name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-02-05T14:00:00,18.2,5.1,3.8,52.76,0,0,,0,7.56,25.3,12.6,217,1029.7,81.8,9.9,277,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T15:00:00,19.2,5.3,4.8,52.79,0,0,,0,7.52,27.2,14.9,191,1028.3,81.8,9.9,424,1.5,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T16:00:00,19.2,5.1,3.9,50.65,0,0,,0,7.44,23.3,15.2,180,1027.6,24.5,9.9,215,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T17:00:00,17.3,0.9,3,53.03,0,0,,0,7.4,28.7,19.4,189,1026.7,24.5,9.9,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T18:00:00,15.4,-0.4,3.8,59.68,0,0,,0,5.19,30.6,16.4,180,1025.2,24.5,9.9,2,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'Hare Chicago,2022-02-05T19:00:00,14.2,-2.7,4,63.12,0,0,,0,7.36,30.7,18.3,189,1025,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T20:00:00,15.3,-1.7,3.9,59.91,0,0,,0,7.36,25.8,19.4,189,1024.4,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T21:00:00,17.2,2.2,3.9,55.24,0,0,,0,7.32,28.8,15.9,199,1023.6,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T22:00:00,17.2,2.5,3.8,55.09,0,0,,0,7.32,24.5,15.2,201,1023.5,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-05T23:00:00,17.4,5.1,4.8,57.27,0,0,,0,7.28,24,10.7,208,1023.5,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T00:00:00,17.3,3.7,6.2,61.08,0,0,,0,5.19,23.9,13.2,200,1023.2,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T01:00:00,18.1,4,7,61.22,0,0,,0,7.24,24,14.7,201,1022.8,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T02:00:00,19.3,5.9,8,61.08,0,0,,0,7.2,40.7,13.6,209,1022.4,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T03:00:00,19.3,5.9,9,63.75,0,0,,0,7.2,23,13.7,209,1022.3,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T04:00:00,19.3,5.8,10.1,66.9,0,0,,0,7.2,20.8,13.8,209,1021.7,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T05:00:00,19.3,7.2,10.1,66.9,0,0,,0,7.17,20.8,11.2,210,1021.5,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T06:00:00,19.3,6.1,10.2,67.29,0,0,,0,5.19,31.8,13.3,201,1021.5,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T07:00:00,20.1,7,11,67.39,0,0,,0,7.17,20.8,13.4,208,1021.5,85.5,9.9,11,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T08:00:00,21,9.5,11.9,67.25,0,0,,0,7.17,24.2,11.1,210,1022,86.6,9.9,120,0.4,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T09:00:00,23.1,10.4,13.9,67.2,0,0,,0,7.13,17.2,14.6,218,1021.8,86.6,9.9,217,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T10:00:00,26.2,15.1,15.2,62.58,0,0,,0,7.09,23.3,12.7,209,1021.7,89.5,9.9,218,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T11:00:00,29,17.5,17,60.24,0,0,,0,7.05,21.9,15.7,219,1021.9,89.5,9.9,290,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T12:00:00,30,20.2,17.9,60.23,0,0,,0,5.19,18.6,12.3,201,1021.1,88.7,9.9,354,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T13:00:00,31,20.8,19,60.84,0,0,,0,6.14,18.3,13.6,217,1020.2,81.8,9.9,289,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T14:00:00,32.1,22.3,20,60.44,0,0,,0,5.08,19.9,13.5,200,1019.3,81.8,9.9,310,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T15:00:00,33.3,24.1,20.8,59.73,0,0,,0,4.37,24.2,12.8,218,1019,48.2,9.9,345,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T16:00:00,33.2,23.9,21.7,62.24,0,0,,0,3.98,32.2,13,199,1019,24.5,9.9,217,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T17:00:00,32.1,22.6,20.9,63.13,0,0,,0,3.94,20.1,12.6,209,1019.1,24.5,9.9,45,0.2,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T18:00:00,30.1,20.8,20.9,68.24,0,0,,0,4.05,25.9,11.1,211,1019.4,24.5,9.9,2,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,E5858"
O'Hare Chicago,2022-02-06T19:00:00,30,20,20.9,68.62,0,0,,0,3.9,26.8,12.6,201,1019.7,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T20:00:00,29.1,20.1,20.9,71.05,0,0,,0,3.86,26.8,10.2,209,1019.5,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T21:00:00,29.2,19.7,21.7,73.3,0,0,,0,3.86,21.9,11.1,219,1019.6,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T22:00:00,30,20.7,21.8,71.14,0,0,,0,3.82,25.3,11,228,1019.7,87.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-06T23:00:00,30.1,21.4,24.1,78.01,0,0,,0,3.82,25.5,10,240,1019.6,100,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T00:00:00,31,22.8,26,81.69,0,0,,0,4.05,20.8,9.3,249,1019.6,100,7.1,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T01:00:00,29.3,20.7,25.3,84.83,0,0,,0,3.78,22.4,9.4,251,1019.6,100,7.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T02:00:00,27.3,16.5,22.1,80.53,0,0,,0,3.78,18.3,12.8,251,1019.8,100,8.1,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-02-07T03:00:00,25.3,14.7,19.4,77.9,0,0,,0,3.78,25.3,11.4,262,1020.1,100,9.6,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T04:00:00,23.2,11.4,18,80.18,0,0,,0,3.74,22.4,12.8,272,1020.4,100,8.5,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T05:00:00,21.3,9.5,17.3,84.26,0,0,,0,3.7,21.9,11.5,281,1021,100,6.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T06:00:00,21.3,10.2,17.2,83.83,0,0,,0,4.05,17.9,10.4,282,1021.3,100,4.3,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T07:00:00,22.1,12.5,17.1,81.01,0,0,,,3.74,16.6,8.3,291,1021.7,100,7.9,3,0,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'Hare Chicago,2022-02-07T08:00:00,22,9.9,13.2,68.43,0,0,,,3.7,16.1,12.5,309,1022.1,100,9.5,27,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-02-07T09:00:00,21.2,8.2,12.8,69.54,0,0,,,3.7,14.5,13.8,312,1022.7,100,7.2,75,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T10:00:00,22,9.8,10.5,60.89,0,0,,,3.7,13.6,12.7,301,1022.9,100,9.8,176,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T11:00:00,22,11.6,11.8,64.27,0,0,,,3.62,14.3,9.6,311,1023.1,99.4,9.8,251,0.9,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T12:00:00,23.2,13.4,11,59.15,0,0,,,3.33,15.4,9.1,282,1022.9,95.6,9.9,248,0.9,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T13:00:00,23.3,13.5,11.8,60.98,0,0,,,3.5,14.3,9,291,1022.6,98.6,9.9,232,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T14:00:00,24.4,16.5,11.1,56.43,0,0,,,3.43,15,6.7,291,1022.3,88.7,9.9,325,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T15:00:00,25.3,16.5,11,54.23,0,0,,,3.39,19.7,8.2,280,1022.2,83.9,9.9,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T16:00:00,24.4,13.7,11.8,58.08,0,0,,,3.31,10.7,11.1,253,1022.1,48.2,9.9,226,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T17:00:00,23.2,14.2,11,59.15,0,0,,,3.27,10.7,7.9,251,1022.2,25.7,9.9,55,0.2,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T18:00:00,22.1,14.4,11,62,0,0,,,3.33,7.8,6,260,1022.4,24.5,9.9,9,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T19:00:00,21.1,14.7,11,64.5,0,0,,,3.27,9.8,4.7,221,1022.7,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T20:00:00,20.2,13.4,11,67.07,0,0,,,3.23,10.3,4.9,219,1022.6,0,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T21:00:00,19.3,11.2,11,69.83,0,0,,,3.23,8.7,5.8,218,1022.5,23.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T22:00:00,18.2,10,11,72.89,0,0,,,3.23,8.9,5.8,221,1022.1,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-07T23:00:00,18.2,12.8,11.1,73.33,0,0,,,3.23,11.6,3.5,228,1021.5,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T00:00:00,19.2,12.1,11.9,72.71,0,0,,,3.33,12.5,4.9,218,1020.8,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T01:00:00,20.1,13.3,12,70.36,0,0,,,3.23,9.2,4.8,198,1020.3,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T02:00:00,20.1,13.2,12,70.36,0,0,,,3.19,10.7,4.9,161,1019.7,100,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T03:00:00,19.4,11.2,12,72.39,0,0,,,3.19,14.8,6,162,1019.4,100,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T04:00:00,19.4,10.3,12,72.39,0,0,,,3.19,13.2,7,180,1018.8,100,8.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T05:00:00,19.3,10,11.1,69.98,0,0,,,3.19,16.1,7.2,180,1018.7,100,9.7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T06:00:00,19.3,9.3,10.2,67.16,0,0,,,3.33,16.6,8.1,171,1018,90.1,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T07:00:00,19.2,9.3,10.1,67.35,0,0,,,3.15,18.1,7.9,170,1017.4,24.5,9.8,7,0,0,10,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T08:00:00,19.4,8,10.2,67.03,0,0,,,3.15,23.5,10.2,170,1017,24.5,9.8,59,0.2,1,10,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T09:00:00,23.1,12.5,11,59.32,0,0,,,3.11,22.4,10.3,171,1016.4,24.5,9.8,205,0.7,2,10,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T10:00:00,26.3,15.8,14,59.23,0,0,,,3.03,21.9,11.6,171,1015.4,24.5,9.9,259,0.9,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T11:00:00,29.1,18.8,16.1,57.87,0,0,,,2.95,24.4,12.8,181,1014.8,24.5,9.9,258,0.9,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T12:00:00,31,20.4,19.1,60.84,0,0,,,3.22,23.9,14.8,182,1013.3,24.5,9.9,289,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T13:00:00,33.2,24,20.1,58.12,0,0,,,2.8,26.4,12.9,180,1011.7,45,9.9,259,0.9,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T14:00:00,35.2,26.1,22.9,60.53,0,0,,,2.76,21,13.9,189,1010.6,81.8,9.8,364,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T15:00:00,35.4,26.8,24.2,63.58,0,0,,,2.64,20.8,12.5,172,1009.6,81.8,9.8,362,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T16:00:00,37.2,29.9,25.1,61.22,0,0,,,2.6,25.3,10.6,189,1009.4,81.8,9.8,192,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T17:00:00,36.2,27.9,26,66.2,0,0,,,2.6,23,12.5,190,1009,81.8,9.8,29,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T18:00:00,36.1,27,27,69.36,0,0,,,2.15,29.5,14.3,191,1008.6,81.8,9.8,2,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'Hare Chicago,2022-02-08T19:00:00,37.2,29.2,28.1,69.34,0,0,,,2.56,23,12.4,209,1008.7,92.3,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T20:00:00,37.2,29.7,28.1,69.34,0,0,,,2.24,21.9,11.3,219,1008.2,91.7,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T21:00:00,37.4,29,29,71.55,0,0,,,2.09,24.2,13.5,219,1007.5,91.7,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T22:00:00,38.1,30.9,29,69.44,0,0,,,1.81,19.7,10.9,238,1007.5,92.3,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-08T23:00:00,38.2,30.9,29,69.32,0,0,,,1.57,21.9,11.2,249,1007.3,99.2,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T00:00:00,37.4,29.4,29,71.41,0,0,,,2.15,21.9,12.2,261,1007.1,94.4,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T01:00:00,35.3,29,28.1,74.84,0,0,,,1.18,13.6,7.8,231,1006.4,48.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T02:00:00,34.3,27.1,28,77.59,0,0,,,1.1,13.2,9,232,1006.7,1.4,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T03:00:00,33.3,25.9,27,77.43,0,0,,,1.02,15.7,8.9,227,1006.1,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T04:00:00,33.3,25.4,27.1,77.68,0,0,,,1.02,17.7,9.8,237,1005.6,30.4,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T05:00:00,32.2,24,27.1,81.03,0,0,,,1.02,15.7,10,239,1005.7,1.4,9.9,0,,0,10,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T06:00:00,33.3,24.7,27.1,77.68,0,0,,,2.15,21.9,11.2,249,1005.9,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T07:00:00,33.2,24.8,27,77.65,0,0,,,0.98,23,11,248,1006.2,24.5,9.9,8,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T08:00:00,34.1,26.5,28.1,78.2,0,0,,,0.91,18.3,9.8,240,1006.5,89.5,9.9,41,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T09:00:00,35.3,28.1,29,77.55,0,0,,,0.67,21,9.4,239,1006.4,100,9.9,78,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T10:00:00,37.2,30.1,29,71.94,0,0,,,0.39,23.3,10.3,239,1006.2,100,9.9,130,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T11:00:00,38.2,30,29.8,71.63,0,0,,,0.04,21.9,13.4,231,1005.9,100,9.9,241,0.9,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T12:00:00,40.1,31.1,29.1,64.58,0,0,,,1.36,28.7,17.9,259,1005.3,88.7,9.9,323,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T13:00:00,40.1,31.9,29.8,66.57,0,0,,,0,29.6,15.1,259,1005,89.5,9.9,263,0.9,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T14:00:00,40.1,32.2,30.7,68.99,0,0,,,0,22.4,14.1,240,1004.9,89.5,9.9,265,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T15:00:00,39.1,30.2,30.7,71.54,0,0,,,0,23.1,16.9,251,1005.5,99.7,9.9,141,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T16:00:00,39.1,31,30.7,71.54,0,0,,,0,23.3,14.2,243,1005.9,100,9.9,88,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T17:00:00,38.2,30.8,30.7,74.17,0,0,,,0,23,11.5,250,1006.3,100,9.9,15,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T18:00:00,38.1,29.4,29.9,72.23,0,0,,,1.25,24.1,14.8,261,1007,100,9.8,1,0,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
O'Hare Chicago,2022-02-09T19:00:00,37.3,30,29.8,74.14,0,0,,,0.12,24.2,10.6,269,1007.7,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T20:00:00,37.2,27.9,28.2,69.67,0,0,,,0.04,24.1,16.3,261,1008,100,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T21:00:00,36.1,28.2,29.1,75.56,0,0,,,0,19.8,11.3,261,1008.2,100,9.7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T22:00:00,36.1,28.3,28.2,72.63,0,0,,,0,26.8,11.3,269,1008.3,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-09T23:00:00,35.3,26.6,28.1,74.98,0,0,,,0,19.8,12.8,262,1008.6,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-10T00:00:00,34.3,26,28.2,78.1,0,0,,,1.25,25.7,11.3,270,1009,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-10T01:00:00,34.1,25.1,27.9,77.84,0,0,,,0,25.9,12.8,282,1009.5,100,7.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-10T02:00:00,33.2,25,26.9,77.4,0.003,100,"rain,snow",,0,20.9,10.5,299,1010.2,100,6.8,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-02-10T03:00:00,32.2,23.9,24.3,72.34,0.007,100,"rain,snow",,0,23.3,10.1,308,1010.8,100,6.6,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
