name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago O’Hare Airport (ORD),2022-01-30T06:00:00,13,5,6.5,74.8,0,0,,0,6.27,,4.8,295,1011.6,0,9.9,,,,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T07:00:00,14.9,2.8,9.8,79.88,0,0,,0,6.21,,9.6,338,1012.1,0,9.9,3,0,0,,Clear,clear-night,"72534014819,KORD,72530094846,KMDW,F7086,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T08:00:00,14.3,2.6,8.2,76.35,0,0,,0,6.16,,8.9,358,1012.7,23.1,9.8,38,0.1,0,,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T09:00:00,18.2,7.3,10.1,70.27,0,0,,0,6.12,,9,330,1013.6,48.2,9.8,117,0.4,1,,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T10:00:00,21.1,11.4,12.9,70.12,0,0,,0,6.08,,8.3,330,1014.9,89.5,9.8,201,0.7,2,,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T11:00:00,26.3,18.6,16,64.72,0,0,,0,6.04,,7,338,1015.2,89.5,9.9,285,1,3,,Partially cloudy,partly-cloudy-day,"E1098,72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T12:00:00,29.2,21.3,18.1,62.71,0,0,,0,6,,8.1,341,1015,55.9,9.9,275,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T13:00:00,30.1,24.8,19.1,63.07,0,0,,0,5.96,,5.1,330,1015.2,91.2,9.9,138,0.5,1,,Overcast,cloudy,"72534014819,AP878,72530094846,74466504838"
Chicago O’Hare Airport (ORD),2022-01-30T14:00:00,29.3,21.6,20,67.82,0,0,,0,5.92,,8,339,1015.7,100,9.9,113,0.4,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T15:00:00,30,21.7,19,63,0,0,,0,5.88,,9.3,328,1016.6,100,9.9,72,0.3,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T16:00:00,29.2,20.1,17.9,62.32,0,0,,0,5.84,,10.2,347,1017.3,100,9.9,38,0.1,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T17:00:00,28.3,21,16.1,59.68,0,0,,0,5.8,,7.1,321,1018.1,100,9.9,17,0.1,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T18:00:00,27.3,19.3,16.1,62.15,0,0,,0,5.76,,7.8,8,1018.4,100,9.9,1,0,0,,Overcast,cloudy,"72534014819,E0491,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T19:00:00,27.3,20.8,16.1,62.34,0,0,,0,5.72,,5.8,302,1019.6,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T20:00:00,27.2,21.6,16.1,62.38,0,0,,0,5.68,,4.9,338,1019.5,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T21:00:00,27.2,23.2,16.1,62.52,0,0,,0,5.64,,3.5,301,1019.9,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T22:00:00,27.2,21.6,16.1,62.5,0,0,,0,5.6,,4.8,310,1020.1,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-30T23:00:00,26.3,22.2,17,67.35,0,0,,0,5.56,,3.5,292,1020.3,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T00:00:00,26.2,19.7,16.1,64.98,0,0,,0,5.52,,5.7,295,1019.6,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T01:00:00,26.2,22.3,17,67.69,0,0,,0,5.48,,3.4,256,1020.1,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T02:00:00,26.2,26.2,17,67.82,0,0,,0,5.44,,0.5,349,1020.1,100,9.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T03:00:00,26.2,26.2,17,67.69,0,0,,0,5.4,,0,0,1019.8,100,9.9,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T04:00:00,26.2,26.2,17.1,68.18,0,0,,0,5.36,,0,0,1019.7,100,9.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T05:00:00,26.2,26.2,17.1,68.05,0,0,,0,5.32,,0,0,1020.3,100,9.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T06:00:00,26.2,26.2,18.1,70.93,0,0,,0,5.29,,0,0,1020.3,100,8.8,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T07:00:00,27.1,27.1,18.1,68.47,0,0,,0,5.25,,0.2,10,1020.6,100,8.2,2,0,0,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK,E5858"
Chicago O’Hare Airport (ORD),2022-01-31T08:00:00,27.1,23.1,19.2,71.57,0,0,,0,5.21,,3.5,178,1021,90.1,7.9,23,0.1,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T09:00:00,28.2,21,19.2,68.81,0,0,,0,5.17,,6.9,169,1020.7,53,6.8,107,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O’Hare Airport (ORD),2022-01-31T10:00:00,30.2,23.2,20.2,65.97,0,0,,0,5.13,,7.2,170,1020.8,48.7,6.8,249,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T11:00:00,32.2,23.3,21.8,65.11,0,0,,0,5.09,,11.4,154,1021.1,88.7,7.9,246,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T12:00:00,33.3,23.4,21,60.15,0,0,,0,5.05,20.8,14.6,179,1020.1,85.6,8.5,253,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T13:00:00,33.3,23.3,20.1,57.9,0,0,,0,5.01,23.2,14.9,169,1019.3,48.2,9.8,278,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T14:00:00,33.4,23.1,19.2,55.56,0,0,,0,4.97,23.5,15.8,152,1018.4,46.1,9.8,284,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T15:00:00,33.3,23.6,18,53.11,0,0,,0,4.93,26.4,14.1,169,1017.8,81.8,9.8,263,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T16:00:00,33.2,23.9,18,53.26,0,0,,0,4.89,26.4,13,168,1018.3,92.3,9.8,102,0.4,1,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T17:00:00,32.1,22.6,19.8,60.08,0,0,,0,4.85,21.9,12.7,158,1017.9,92.3,9.7,28,0.1,0,,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T18:00:00,31,21.2,20,63.34,0,0,,0,4.81,,12.7,149,1018.1,92.3,8.7,1,0,0,,Overcast,cloudy,"72534014819,E0491,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T19:00:00,31,21.7,20,63.34,0,0,,0,4.77,24,11.7,140,1017.8,92.3,8.6,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T20:00:00,31,20.8,20,63.34,0,0,,0,4.73,,13.6,141,1017.3,99.2,8.6,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T21:00:00,31,21.3,20,63.31,0,0,,0,4.69,19.7,12.7,150,1016.6,92.3,8.7,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T22:00:00,31,22.9,20,63.31,0,0,,0,4.65,,9.3,159,1016.4,99.2,8.7,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O’Hare Airport (ORD),2022-01-31T23:00:00,32.1,23.6,20.9,63.09,0,0,,0,4.61,21.9,10.5,161,1015.8,94.4,8.7,,,,,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
