name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago O'Hare,2022-04-02T00:00:00,34.1,29.3,27.1,75.09,0,0,,0,0,8.5,5.3,145,1020.5,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T01:00:00,35,32.6,28,75.28,0,0,,0,0,6.7,3.1,164,1020,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T02:00:00,34,30,27,75.32,0,0,,0,0,7.6,4.4,145,1019.7,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T03:00:00,33.9,29.1,27,75.53,0,0,,0,0,10.5,5.3,155,1019.3,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T04:00:00,33.9,29.9,27,75.5,0,0,,0,0,13.4,4.4,215,1019,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T05:00:00,32.9,27.6,26.8,78.23,0,0,,0,0,9.4,5.6,169,1018.8,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T06:00:00,34.9,29.8,28.1,75.89,0,0,,0,0,9.4,5.8,180,1018.4,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T07:00:00,35,29.9,28.2,76.02,0,0,,0,0,19.5,5.8,178,1018.3,91.7,9.9,15,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T08:00:00,36.1,29.8,28.2,72.76,0,0,,0,0,18.8,8.1,180,1017.8,99.2,9.9,66,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T09:00:00,38.9,33.1,28.2,65.15,0,0,,0,0,21.3,8.3,180,1017.1,95.6,9.9,169,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T10:00:00,39.9,31.7,28.9,64.59,0,0,,0,0,22,14.9,161,1015.9,100,9.9,192,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T11:00:00,41,33.2,28.1,59.68,0,0,,0,0,23,14.7,169,1014.3,99.4,9.9,222,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T12:00:00,42.2,37.8,29,59.21,0,0,,0,0,14.3,6.9,167,1013.8,99.4,9.9,163,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T13:00:00,39.9,35.2,31.8,72.65,0.004,100,rain,0,0,19.7,6.6,144,1012.6,100,8,120,0.4,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T14:00:00,37.1,31.4,33.1,85.45,0.119,100,rain,0,0,20.8,7.4,117,1012,100,3.6,66,0.2,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T15:00:00,37,37,34,88.73,0.076,100,rain,0,0,5.1,0.6,16,1011.5,100,3,64,0.2,1,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T16:00:00,34.2,27.7,30.3,85.37,0.043,100,"rain,snow",0,0,13.9,7.8,3,1011.1,100,0.7,50,0.2,1,10,"Snow, Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
Chicago O'Hare,2022-04-02T17:00:00,34.2,26.4,31,88.05,0.043,100,"rain,snow",0.08,0.08,12.8,10.1,360,1012,100,1.3,73,0.3,1,10,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O'Hare,2022-04-02T18:00:00,36,28.6,33.2,89.24,0.001,100,rain,0.12,0.2,14.8,10.2,340,1013.2,100,9.7,100,0.4,1,10,"Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T19:00:00,36,28.1,33.2,89.41,0,0,,0,0,17.7,11.4,311,1014.1,90.1,8.7,25,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T20:00:00,37.1,29.8,33.2,85.44,0,0,,0,0,20.6,10.5,311,1014.6,100,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T21:00:00,37.1,31.8,33.2,85.6,0,0,,0,0,19.2,6.9,303,1015.2,89.5,9.8,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T22:00:00,37.1,32.4,33.3,85.84,0,0,,0,0,14.5,5.9,290,1015.5,89.5,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-02T23:00:00,36.1,30.7,32.2,85.56,0,0,,0,0,11.6,6.6,252,1015.7,33.4,8.1,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T00:00:00,35.2,31.1,31.1,84.96,0,0,,0,0,8.9,4.7,249,1015.7,27.8,6.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T01:00:00,35.1,30.1,31.1,85.43,0,0,,0,0,10.7,5.7,254,1015.6,85.5,6.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T02:00:00,36,31.9,33.2,89.66,0.001,100,rain,0,0,12.5,4.8,252,1015.7,100,7,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T03:00:00,36.1,33.3,32.2,85.72,0,0,,0,0,8.7,3.5,257,1015.5,55.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T04:00:00,34.3,34.3,30.3,85.28,0,0,,0,0,5.4,0,0,1015.6,28.4,6.6,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T05:00:00,33.3,30.7,28.6,82.45,0,0,,0,0,5.6,3.1,263,1015.9,24.5,6.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T06:00:00,33.9,31.3,30,85.42,0,0,,0,0,5.4,3.1,255,1016.4,28.4,6.6,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T07:00:00,33,33,29.2,85.6,0,0,,0,0,6,0,0,1016.5,24.5,3.6,30,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T08:00:00,35.2,32.4,34,95.34,0,0,,0,0,8.3,3.5,299,1017.3,25.7,3.9,144,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T09:00:00,40.7,36.8,36.9,85.95,0,0,,0,0,10.5,5.8,346,1017.8,31.4,8,347,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T10:00:00,42.9,39.3,37.8,82.07,0,0,,0,0,9.2,5.8,334,1018.3,53,8.8,498,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T11:00:00,44.9,43.4,37,73.65,0,0,,0,0,8.3,3.5,4,1018.5,89.5,9.9,631,2.3,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T12:00:00,46.8,46.8,35.2,63.95,0,0,,0,0,5.4,0.6,9,1018.7,88.7,9.9,369,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T13:00:00,49.4,47,37.9,64.57,0,0,,0,0,9.6,5.8,106,1018.3,88.7,9.9,883,3.2,9,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T14:00:00,49.4,45.7,37.1,62.3,0,0,,0,0,8.9,9,89,1017.7,88.7,9.9,755,2.7,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T15:00:00,46.9,42.9,36.1,65.82,0,0,,0,0,6.5,8.2,97,1017.2,99.4,9.9,516,1.9,5,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T16:00:00,48.2,44.1,36.9,64.63,0,0,,0,0,7.2,9.2,89,1016.9,81.8,9.9,469,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T17:00:00,46.7,42.3,35.2,64.04,0,0,,0,0,8.7,8.9,81,1016.8,81.8,9.9,365,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T18:00:00,44.5,40.1,34.1,66.47,0,0,,0,0,7.8,8.1,91,1016.9,82.3,9.9,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T19:00:00,42.7,37.9,34.1,71.32,0,0,,0,0,9.8,7.9,81,1016.5,94.4,9.9,23,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T20:00:00,40.8,35.6,34,76.54,0,0,,0,0,11.4,7.9,82,1016.5,96.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T21:00:00,39.9,36.5,34.1,79.54,0,0,,0,0,8.1,4.8,83,1016.8,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T22:00:00,39.9,35.9,34.1,79.54,0,0,,0,0,8.9,5.6,100,1016.3,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-03T23:00:00,39.9,36.9,35.1,82.84,0.015,100,rain,0,0,5.4,4.4,98,1015.6,100,6.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T00:00:00,39.8,37.2,35.2,83.77,0.043,100,rain,0,0,9.6,3.8,96,1014.9,100,4.3,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,74466504838,KPWK"
Chicago O'Hare,2022-04-04T01:00:00,39.9,34.4,36.1,86.45,0.067,100,rain,0,0,10.5,8,103,1014.1,100,3.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T02:00:00,42.1,36.6,39,88.64,0.028,100,rain,0,0,19.2,9.1,130,1012.9,100,5.1,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T03:00:00,43,38.8,39,85.79,0.012,100,rain,0,0,17,7,142,1012.4,100,5,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T04:00:00,43.1,37.4,39.9,88.46,0.032,100,rain,0,0,19.9,10.2,152,1011.8,100,4,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T05:00:00,43.1,38.3,39.9,88.46,0.026,100,rain,0,0,19.2,8,141,1010.5,100,6.9,0,,0,10,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T06:00:00,44.1,39.1,39.9,85.06,0,0,,0,0,22.4,9.1,160,1009.9,100,9.7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T07:00:00,44.1,38.5,39.8,84.84,0,0,,0,0,20.8,10.4,171,1009.5,24.5,9.8,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T08:00:00,46.2,41.5,40.9,81.74,0,0,,0,0,24.4,9.4,181,1009.1,55,9.9,136,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T09:00:00,49.9,45.1,42.1,74.37,0,0,,0,0,27.7,12.9,208,1008.6,28.4,9.9,296,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T10:00:00,51.2,51.2,43,73.38,0,0,,0,0,27.6,18,238,1008.5,86.6,9.9,372,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T11:00:00,49.2,43.4,41,73.07,0,0,,0,0,27,16.1,268,1009.2,88.7,9.9,349,1.3,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T12:00:00,45.3,38.4,37.2,73.07,0,0,,0,0,25.3,16,252,1009.7,99.4,9.9,420,1.5,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T13:00:00,43.4,35.8,36,75.09,0,0,,0,0,26.4,16,271,1010.4,100,9.9,187,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T14:00:00,45.1,39.3,36,70.38,0,0,,0,0,23.2,11.7,269,1010.5,100,9.9,229,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T15:00:00,46.2,40.1,37.1,70.19,0,0,,0,0,20.9,13.9,282,1010.3,100,9.9,192,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T16:00:00,46.8,42.5,37.1,68.77,0,0,,0,0,15,8.8,301,1010.3,100,9.9,135,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
Chicago O'Hare,2022-04-04T17:00:00,46.3,41.3,37.1,70.07,0,0,,0,0,20.8,10.3,300,1010.4,100,9.9,78,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T18:00:00,47,44.1,37.1,68.15,0,0,,0,0,11.4,6.1,282,1010.7,100,9.9,57,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T19:00:00,47,44.7,37.1,68.15,0,0,,0,0,11.2,5,283,1011.1,100,9.9,10,0,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T20:00:00,47,45,37.1,68.31,0,0,,0,0,6.7,4.6,251,1011.4,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KPWK,74466504838"
Chicago O'Hare,2022-04-04T21:00:00,46.2,43.3,38,72.95,0,0,,0,0,10.3,5.7,222,1011.9,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T22:00:00,46.2,43.4,38,73.08,0,0,,0,0,8.1,5.5,245,1011.8,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-04T23:00:00,45.1,41.5,38,76.13,0,0,,0,0,7.2,6.6,264,1011.8,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T00:00:00,44.9,43,38,76.48,0,0,,0,0,8.3,4,272,1012,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T01:00:00,44.8,44.8,37.8,76.27,0,0,,0,0,3.1,0.4,2,1011.6,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T02:00:00,43.1,38.2,37,79.12,0,0,,0,0,8.3,8.4,61,1011.1,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T03:00:00,42.2,37.4,37.1,82.02,0,0,,0,0,7.8,7.7,91,1010.5,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T04:00:00,42.1,37.8,35.9,78.63,0,0,,0,0,6.9,6.8,61,1010.5,97.4,9.8,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T05:00:00,40.9,35.6,35.1,79.85,0,0,,0,0,11.6,8.1,90,1010,86.3,9.8,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T06:00:00,39,33.4,34.2,82.74,0,0,,0,0,10.3,8,100,1009.5,52.7,8.6,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T07:00:00,38.1,32.2,34.2,85.78,0,0,,0,0,12.8,8.1,92,1009.8,34.1,5,24,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O'Hare,2022-04-05T08:00:00,40.7,34.6,36.1,83.21,0,0,,0,0,12.8,9.9,102,1010,90.1,6.5,146,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T09:00:00,42,35.7,37.1,82.4,0,0,,0,0,10.7,11.2,118,1009.3,85.5,6.8,329,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
Chicago O'Hare,2022-04-05T10:00:00,46.5,41.7,38,71.87,0,0,,0,0,13.6,10.3,101,1008.4,83.9,6.8,444,1.6,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T11:00:00,48.4,43,38,67.06,0,0,,0,0,13,13.4,123,1007.6,85.6,8.2,581,2.1,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T12:00:00,47.6,42.3,38,69.12,0,0,,0,0,18.9,12.5,100,1006.9,81.8,7.1,600,2.2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
Chicago O'Hare,2022-04-05T13:00:00,47.8,43.6,38.8,70.8,0,0,,0,0,16.1,9.2,82,1006.8,81.8,7.1,621,2.2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
