name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-06-10T02:00:00,60.1,60.1,49.1,67.02,0,0,,0,0,4.9,3.5,223,1012.8,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T03:00:00,60,60,48.2,64.96,0,0,,0,0,3.4,3.1,216,1012.4,27.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T04:00:00,58.8,58.8,48,67.5,0,0,,0,0,7.4,3.1,216,1012.3,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T05:00:00,57.8,57.8,48.9,72.26,0,0,,0,0,7.8,6.4,244,1012.8,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T06:00:00,60.1,60.1,49,66.56,0,0,,0,0,11.6,4.4,225,1012.8,81.8,9.9,42,0.2,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T07:00:00,62.3,62.3,50.1,64.39,0,0,,0,0,7.8,4.5,216,1012.9,81.8,9.9,141,0.5,1,3,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T08:00:00,68.3,68.3,50,51.92,0,0,,0,0,8.5,6.7,210,1012.6,88.7,9.9,230,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T09:00:00,72.4,72.4,49.9,45.11,0,0,,0,0,9.2,10,220,1013,81.8,9.9,606,2.2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T10:00:00,73.4,73.4,48,40.61,0,0,,0,0,9.4,11.2,221,1013,79.8,9.9,425,1.5,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T11:00:00,76.2,76.2,47.9,36.88,0,0,,0,0,19.7,8.2,223,1012.6,81.8,9.9,898,3.2,9,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T12:00:00,77.2,77.2,44.9,31.89,0,0,,0,0,9.6,5.2,237,1012.2,88.4,9.9,974,3.5,10,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T13:00:00,75.4,75.4,44.9,33.73,0,0,,0,0,28.2,7.8,256,1012,99.4,9.9,163,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T14:00:00,67.3,67.3,57.3,70.24,0.002,100,rain,0,0,15.4,10.2,338,1012.5,100,9.9,250,0.9,3,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T15:00:00,69.1,69.1,56.9,65.17,0.001,100,rain,0,0,12.3,7.2,6,1012.4,100,9.9,169,0.6,2,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T16:00:00,70.1,70.1,55.3,59.4,0,0,,0,0,8.5,3.2,0,1011.9,90.1,9.9,214,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T17:00:00,67.3,67.3,59.7,76.54,0.005,100,rain,0,0,21.8,12.7,243,1012.2,86.2,9.9,134,0.5,1,10,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T18:00:00,65.4,65.4,57.6,75.84,0.016,100,rain,0,0,13.2,5.2,242,1011.8,88.7,9.9,100,0.4,1,10,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T19:00:00,66.2,66.2,58.9,77.48,0,0,,0,0,12.8,9.2,252,1012.3,85.6,9.9,229,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T20:00:00,65.3,65.3,55.2,69.88,0,0,,0,0,12.3,8.8,231,1012.2,48.2,9.9,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T21:00:00,63.3,63.3,55,74.21,0,0,,0,0,9.8,4.4,226,1011.8,46.1,9.9,9,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T22:00:00,61.4,61.4,55,79.68,0,0,,0,0,7.2,4.6,199,1012.3,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-10T23:00:00,61.2,61.2,55.1,80.31,0,0,,0,0,9.8,5.7,209,1012.1,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T00:00:00,60.3,60.3,55.2,83.14,0,0,,0,0,11.9,5.8,201,1011.9,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T01:00:00,59.3,59.3,55.2,86.46,0,0,,0,0,12.1,5.8,209,1011.9,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T02:00:00,59.2,59.2,55.2,86.47,0,0,,0,0,13.2,6.7,220,1011.8,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T03:00:00,60.4,60.4,56.1,85.82,0,0,,0,0,9.6,5.9,230,1011.5,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T04:00:00,60.4,60.4,56.9,88.29,0,0,,0,0,8.9,3.7,231,1011.2,87.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T05:00:00,60.2,60.2,56.8,88.31,0,0,,0,0,9.6,4,240,1011,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T06:00:00,60.3,60.3,56.1,85.97,0,0,,0,0,11.6,7.9,227,1011.2,99.4,9.8,32,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T07:00:00,62.1,62.1,56.1,80.95,0,0,,0,0,11,5.8,213,1011.6,100,9.5,147,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T08:00:00,62.2,62.2,56.9,82.98,0,0,,0,0,13,7.9,246,1011.6,89.5,8.8,274,1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T09:00:00,65.1,65.1,57.7,77.13,0,0,,0,0,12.1,8.1,227,1011.3,89.5,9.9,380,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T10:00:00,69.1,69.1,57,65.31,0,0,,0,0,8.1,9.8,218,1010.6,81.8,9.9,441,1.6,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T11:00:00,70.2,70.2,57,62.81,0,0,,0,0,10.3,9.1,192,1010.4,83.9,9.9,380,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T12:00:00,71.3,71.3,58.9,65.09,0,0,,0,0,18.3,10.3,211,1009.9,91.7,9.9,352,1.3,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T13:00:00,71.3,71.3,60,67.65,0,0,,0,0,12.8,10.2,201,1009.5,95.6,9.9,408,1.5,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T14:00:00,72.3,72.3,60.1,65.63,0,0,,0,0,17.2,8.1,218,1008.6,89.2,9.9,346,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T15:00:00,72.4,72.4,60.2,65.56,0,0,,0,0,9.6,8.2,229,1008.2,98.9,9.9,146,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T16:00:00,72.3,72.3,61,67.52,0,0,,0,0,12.8,8.2,219,1007.8,100,9.9,162,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T17:00:00,73.3,73.3,61.1,65.58,0,0,,0,0,13.4,9.1,210,1007.2,90.1,9.9,330,1.2,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T18:00:00,73.4,73.4,62,67.65,0,0,,0,0,10.7,7.3,229,1007,89.2,9.9,179,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T19:00:00,73.3,73.3,62.1,67.99,0,0,,0,0,10.5,5.8,212,1006.7,89,9.9,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T20:00:00,72.3,72.3,60.3,66.04,0,0,,0,0,9.6,4.6,214,1006.6,89.5,9.9,12,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T21:00:00,72.2,72.2,61.1,68.06,0,0,,0,0,5.1,0.2,350,1006.7,88.7,9.9,5,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T22:00:00,70.1,70.1,61.1,73.14,0,0,,0,0,3.4,0.3,17,1007.3,83.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-11T23:00:00,68.1,68.1,62,80.78,0,0,,0,0,2.7,4.3,226,1007.6,83.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T00:00:00,67.9,67.9,62,81.47,0,0,,0,0,2.7,0.6,356,1007.7,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T01:00:00,66.8,66.8,61.9,84.43,0,0,,0,0,5.4,5.3,226,1008.2,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T02:00:00,65.9,65.9,61.1,84.37,0,0,,0,0,5.1,3.1,163,1006.9,79.8,8.6,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T03:00:00,64.2,64.2,60.2,86.66,0,0,,0,0,3.8,0,0,1007.3,46.1,7.1,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T04:00:00,64.2,64.2,61,89.47,0,0,,0,0,4,0,0,1007.5,88.7,7,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T05:00:00,65,65,61.9,89.63,0,0,,0,0,2.2,0,0,1008,89.5,7,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T06:00:00,65.2,65.2,62.1,89.66,0,0,,0,0,2.2,0,0,1008.3,88.7,5.2,70,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T07:00:00,67.5,67.5,62.6,84.21,0,0,,0,0,8.7,11,31,1009.2,89.5,4,91,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T08:00:00,61.2,61.2,57,85.91,0,0,,0,0,11.4,11.4,31,1010.2,100,4.4,162,0.6,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T09:00:00,61.4,61.4,56.1,82.8,0,0,,0,0,13,10.4,39,1010.5,99.4,8.3,343,1.2,3,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T10:00:00,60.4,60.4,55.1,82.62,0,0,,0,0,11.9,12.6,29,1011.2,99.7,9.9,229,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T11:00:00,62.1,62.1,55,77.77,0,0,,0,0,10.1,10.1,59,1011.7,100,9.9,469,1.7,5,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T12:00:00,63.2,63.2,55.2,75.18,0.001,100,rain,0,0,11.9,9.3,42,1011.7,99.4,9.9,708,2.5,7,10,"Rain, Overcast",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T13:00:00,66.9,66.9,56.7,69.85,0,0,,0,0,21.9,13.5,40,1011.3,89.5,9.9,693,2.5,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T14:00:00,67.9,67.9,56.7,67.28,0,0,,0,0,9.6,10.3,40,1010.9,82.8,9.9,439,1.6,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T15:00:00,67.7,67.7,56.7,67.85,0,0,,0,0,19.7,10.3,50,1010.3,47.1,9.9,821,3,8,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T16:00:00,68.9,68.9,55.8,62.97,0,0,,0,0,9.8,12.5,31,1010.5,86.6,9.9,710,2.6,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T17:00:00,67,67,53.1,61.07,0,0,,0,0,20.8,11.5,65,1010.2,46.1,9.9,515,1.9,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T18:00:00,66,66,53,62.81,0,0,,0,0,10.1,11.3,48,1010.3,32.5,9.9,294,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T19:00:00,63.4,63.4,51.1,64.19,0,0,,0,0,13.4,11.5,38,1011.5,78.8,9.9,63,0.2,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-06-12T20:00:00,61,61,48.9,64.29,0,0,,0,0,12.3,12.1,40,1012,89.5,9.9,8,0,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T21:00:00,60.1,60.1,47.1,62.14,0,0,,0,0,12.8,10.2,40,1012,88.7,9.9,5,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T22:00:00,58,58,45.1,62.1,0,0,,0,0,11.9,7.9,47,1012.8,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-12T23:00:00,58,58,45.2,62.21,0,0,,0,0,8.1,8.7,58,1012.6,53,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T00:00:00,58,58,46.2,64.64,0,0,,0,0,11.4,7.6,28,1012.6,53,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T01:00:00,58,58,46.3,64.81,0,0,,0,0,11,6.7,18,1012.5,53.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T02:00:00,58,58,47.1,66.93,0,0,,0,0,8.3,6.7,21,1012.3,53.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T03:00:00,58.1,58.1,47.1,66.81,0,0,,0,0,14.1,7.6,29,1012.7,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T04:00:00,58.2,58.2,47.2,66.61,0,0,,0,0,13,4.7,32,1012.2,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T05:00:00,59.2,59.2,48.1,66.66,0,0,,0,0,7.8,4.1,56,1012.3,47.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T06:00:00,59.2,59.2,49,69,0,0,,0,0,10.3,3.3,86,1012.3,81.8,9.9,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T07:00:00,62.1,62.1,51.3,67.63,0,0,,0,0,14.5,6.5,78,1011.7,48.2,9.9,211,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T08:00:00,66.9,66.9,54.1,63.35,0,0,,0,0,7.4,4.8,83,1011.9,48.2,9.9,345,1.2,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T09:00:00,72.9,72.9,57.9,59.18,0,0,,0,0,5.6,3.4,110,1012.5,81.8,9.9,506,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T10:00:00,78,78,62.9,59.73,0,0,,0,0,8.5,5.9,91,1011.6,83.9,9.9,610,2.2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T11:00:00,82.1,84.9,67.7,61.81,0,0,,0,0,7.8,12.2,118,1010.2,81.8,9.9,844,3,8,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T12:00:00,85.6,90.6,70.5,60.83,0,0,,0,0,16.6,10.2,129,1010.6,81.8,9.9,795,2.9,8,8,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T13:00:00,86,91.4,70.9,60.83,0,0,,0,0,15.9,11.1,135,1009.9,92.3,9.9,360,1.3,4,75,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T14:00:00,84,89,71,65.09,0,0,,0,0,12.5,7.2,108,1009.8,94.4,9.9,151,0.5,2,60,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T15:00:00,84.5,90.1,71.7,65.52,0,0,,0,0,10.7,9,62,1008.9,92,9.9,339,1.2,3,8,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T16:00:00,85.5,92.2,72.6,65.51,0,0,,0,0,8.9,6.8,78,1008.4,81.8,9.9,451,1.6,5,15,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T17:00:00,89.1,99.1,74.9,63.12,0,0,,0,0,26.4,11.4,130,1006.7,85,9.9,331,1.2,3,15,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838"
O'Hare Chicago,2022-06-13T18:00:00,84.7,90.6,72,65.92,0,0,,0,0,23.5,18.1,83,1005.7,98.6,9.9,18,0.1,0,15,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T19:00:00,73.5,73.5,69.9,88.37,0.251,100,rain,0,0,64.7,21.5,123,1008,99.5,0.3,5,0,0,5,"Rain, Overcast",rain,"AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-06-13T20:00:00,75.3,75.3,70.1,83.81,0.4,100,rain,0,0,47.8,5,214,1006.2,82.3,9.9,18,0.1,0,15,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T21:00:00,76.1,76.1,71.9,86.85,0,0,,0,0,9.6,5.4,100,1005.5,81.8,9.9,12,0,0,30,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T22:00:00,75.1,75.1,71.7,89.47,0.151,100,rain,0,0,11,4.7,133,1006.3,91.7,9.8,0,,0,5,"Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-13T23:00:00,74.1,74.1,70.6,89.1,0,0,,0,0,7.6,10.8,32,1007.5,81.8,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T00:00:00,72.2,72.2,69,89.63,0,0,,0,0,6.7,4.3,27,1008.1,81.8,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T01:00:00,70.3,70.3,66.9,88.9,0,0,,0,0,7.4,4.5,352,1008.1,46.1,9.9,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T02:00:00,68.5,68.5,65.4,90,0,0,,0,0,7.4,6.3,360,1008.3,46.1,9.8,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T03:00:00,66.6,66.6,63.6,90.08,0,0,,0,0,5.6,3.2,9,1008.4,26.6,8.6,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T04:00:00,66.5,66.5,63.5,89.9,0,0,,0,0,2.9,0,0,1009,47.1,8,0,,0,15,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T05:00:00,67.4,67.4,64.6,90.83,0,0,,0,0,3.8,0.2,347,1009.5,46.1,8.7,0,,0,5,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T06:00:00,69.6,69.6,65.4,86.62,0,0,,0,0,11.2,0.4,348,1009.9,48,8.2,75,0.3,1,30,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T07:00:00,75.1,75.1,70.2,84.78,0.066,100,rain,0,0,9.6,4.8,189,1010.3,24.5,9.8,197,0.7,2,30,"Rain, Partially cloudy",rain,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T08:00:00,82.2,89.6,75.7,80.64,0,0,,0,0,13.4,7,201,1010.5,24.5,9.9,397,1.4,4,25,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T09:00:00,86.2,96.3,75.9,71.5,0,0,,0,0,18.8,11.1,228,1010.5,1.4,9.9,561,2,6,100,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T10:00:00,88.3,98.2,74.9,64.73,0,0,,0,0,12.5,9.2,221,1010.2,24.5,9.9,732,2.6,7,100,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T11:00:00,90.2,100.7,74.9,61.01,0,0,,0,0,19.7,9.3,220,1010.1,1.4,9.9,844,3,8,100,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T12:00:00,92.2,101.3,73.2,54.08,0,0,,0,0,19.7,13.6,200,1010,1.4,9.9,912,3.3,9,100,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-06-14T13:00:00,93.3,102.5,72.9,51.66,0,0,,0,0,21.9,14.7,204,1009.7,1.4,9.9,932,3.4,9,100,Clear,clear-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
