name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2023-01-07T15:00:00,-0.6,-3.3,-5.1,71.83,0,0,,0,3.4,13,7.4,73,1029.3,88.4,16,81,0.3,1,10,Partially cloudy,partly-cloudy-day,"AP878,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T16:00:00,-1.1,-4.3,-5.6,71.24,0,0,,0,3.4,13,8.9,346,1030,89.1,16,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"AP878,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T17:00:00,-1.1,-1.1,-5.7,71.09,0,0,,0,3.4,9.4,0.2,360,1030.1,100,16,11,0,0,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T18:00:00,-1.1,-5.2,-6.1,68.93,0,0,,0,3.2,9.4,12,18,1030.4,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T19:00:00,-1.6,-6.2,-5.7,73.77,0,0,,0,3.2,27.7,14.4,45,1029.9,88.7,16,0,,0,10,Partially cloudy,partly-cloudy-night,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T20:00:00,-1.6,-5.8,-5.7,73.77,0,0,,0,3.2,7.6,12.5,20,1029.7,88,16,0,,0,10,Partially cloudy,partly-cloudy-night,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T21:00:00,-0.7,-0.7,-5.1,72.12,0,0,,0,3.2,7.6,0.6,359,1029.8,89.1,16,0,,0,10,Partially cloudy,partly-cloudy-night,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T22:00:00,-1.1,-3.1,-5.1,74.67,0,0,,0,3.2,9.4,5.5,338,1029.4,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-07T23:00:00,-1.1,-3.9,-5.1,74.56,0,0,,0,3.2,7.6,7.7,351,1028.9,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T00:00:00,-1.1,-4.4,-5.1,74.56,0,0,,0,0,5.4,9.3,332,1028.5,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T01:00:00,-1.6,-4.9,-5,77.18,0,0,,0,0,3.6,9.2,344,1027.8,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T02:00:00,-1.6,-4.4,-5,77.42,0,0,,0,0,3.6,7.5,351,1027.6,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T03:00:00,-1.6,-3.6,-5,77.42,0,0,,0,0,3.6,5.5,304,1027.4,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T04:00:00,-1.1,-3.9,-4.4,78.4,0,0,,0,0,3.6,7.6,345,1026.5,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T05:00:00,-1.1,-1.1,-4.4,78.4,0,0,,0,0,3.6,0.8,5,1026.6,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T06:00:00,-1.1,-1.1,-4.4,78.6,0,0,,0,0,3.6,0.8,4,1026.2,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T07:00:00,-1.1,-1.1,-4.4,78.6,0,0,,0,0,3.6,0.6,2,1025.8,100,16,0,,0,10,Overcast,cloudy,"KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T08:00:00,-1.1,-1.1,-4.4,78.55,0,0,,0,0,3.6,0.7,3,1025.5,100,16,18,0.1,0,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T09:00:00,-0.6,-0.6,-3.9,78.49,0,0,,0,0,3.6,0.2,354,1025.5,100,16,29,0.1,0,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T10:00:00,-0.6,-0.6,-5,71.96,0,0,,0,0,5.4,0.3,355,1025.5,100,16,62,0.2,1,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T11:00:00,0,-1.7,-4.4,72.44,0,0,,0,0,5.4,5.3,216,1024.8,99.6,16,112,0.4,1,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T12:00:00,0,0,-4.4,72.21,0,0,,0,0,7.6,0.2,359,1023.8,99.6,16,133,0.5,1,10,Overcast,cloudy,"E1098,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T13:00:00,0,-3.7,-5,68.76,0,0,,0,0,7.6,12,294,1023.1,99.6,16,151,0.5,2,10,Overcast,cloudy,"AP878,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T14:00:00,-0.6,-5,-5,71.7,0,0,,0,0,9.4,14.4,306,1022.5,88.7,16,156,0.6,2,10,Partially cloudy,partly-cloudy-day,"AP878,KORD,KMDW,KPWK"
O'Hare Chicago,2023-01-08T15:00:00,0,-3.2,-3.3,78.45,0,0,,0,0,9.4,9.4,270,1022,84,14.9,86,0.3,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-08T16:00:00,-0.5,-3.2,-3.3,81.35,0,0,,0,0,7.6,7.6,270,1022,83,14.2,21,0.1,0,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-08T17:00:00,-1.1,-4.5,-3.3,85,0,0,,0,0,9.4,9.4,270,1023,81,13.5,0,0,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T18:00:00,-1.6,-5.1,-3.3,88.17,0,0,freezingrain,0,0,9.4,9.4,260,1023,80,12.5,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T19:00:00,-1.6,-5.1,-3.3,88.17,0,0,,0,0,9.4,9.4,260,1023,73,16.8,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T20:00:00,-1.6,-5.6,-3.3,88.17,0,0,,0,0,11.2,11.2,260,1023,65,12.8,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T21:00:00,-2.2,-6.3,-3.8,88.78,0,0,,0,0,11.2,11.2,260,1023,58,13.2,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T22:00:00,-2.2,-6.3,-3.8,88.78,0,0,,0,0,11.2,11.2,250,1022,56,16.4,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-08T23:00:00,-2.7,-6.9,-3.8,92.13,0,0,,0,0,11.2,11.2,250,1021,54,13,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T00:00:00,-2.7,-6.9,-4.4,88.07,0,0,,0,0,11.2,11.2,250,1021,53,12.2,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T01:00:00,-3.3,-7.6,-4.4,92.09,0,0,,0,0,11.2,11.2,250,1021,51,14.3,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T02:00:00,-3.3,-8.1,-4.4,92.09,0,0,,0,0,13,13,250,1021,50,17.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T03:00:00,-3.3,-8.1,-5,88.02,0,0,,0,0,13,13,250,1021,49,14.9,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T04:00:00,-3.3,-8.1,-5,88.02,0,0,,0,0,13,13,250,1021,52,14.2,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T05:00:00,-3.3,-7.6,-5,88.02,0,0,,0,0,11.2,11.2,240,1021,56,13.3,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T06:00:00,-3.3,-7.6,-5,88.02,0,0,,0,0,11.2,11.2,240,1022,59,15.6,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T07:00:00,-3.3,-7.6,-5,88.02,0,0,,0,0,13,11.2,230,1021,59,15.2,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T08:00:00,-2.7,-7.3,-5,84.17,0,0,,0,0,16.6,13,230,1021,59,14.4,62,0.2,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T09:00:00,-2.2,-6.7,-4.4,84.87,0,0,,0,0,18.4,13,230,1021,58,15.2,181,0.7,2,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T10:00:00,-1.1,-5.4,-3.8,81.88,0,0,,0,0,18.4,13,230,1021,56,15.4,305,1.1,3,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T11:00:00,1.2,-2.6,-3.3,71.94,0,0,,0,0,18.4,13,230,1021,53,16.7,416,1.5,4,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T12:00:00,1.7,-2,-2.7,72.57,0,0,,0,0,18.4,13,230,1019,50,18.8,438,1.6,4,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T13:00:00,2.8,-0.6,-2.2,69.64,0,0,,0,0,18.4,13,230,1018,53,20.3,432,1.6,4,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T14:00:00,3.4,0.1,-1.6,69.76,0,0,,0,0,18.4,13,220,1018,55,19.6,333,1.2,3,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T15:00:00,3.9,0.7,-1.1,69.86,0,0,,0,0,18.4,13,220,1018,58,18.6,221,0.8,2,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T16:00:00,3.4,0.1,-1.1,72.37,0,0,,0,0,16.6,13,210,1017,61,16.2,63,0.2,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-09T17:00:00,2.8,-0.3,-1.1,75.5,0,0,,0,0,13,11.2,200,1017,64,13.7,0,0,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T18:00:00,2.3,-0.9,-1.1,78.23,0,0,,0,0,11.2,11.2,200,1018,67,13.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T19:00:00,1.2,-2.2,-1.1,84.64,0,0,,0,0,11.2,11.2,200,1017,72,13,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T20:00:00,0.6,-3.3,-1.1,88.37,0,0,,0,0,13,13,200,1016,76,13.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T21:00:00,0.6,-3.3,-1.1,88.37,0,0,,0,0,13,13,200,1016,81,13.2,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T22:00:00,0.6,-3.3,-1.1,88.37,0,0,,0,0,13,13,200,1016,78,13.3,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-09T23:00:00,0.6,-3.3,-0.5,92.33,0,0,,0,0,13,13,190,1014,76,13.6,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T00:00:00,0.6,-3.3,-0.5,92.33,0,0,,0,0,13,13,190,1013,73,13.6,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T01:00:00,0.6,-3.3,-0.5,92.33,0,0,,0,0,13,13,190,1012,74,13.5,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T02:00:00,0.6,-3.3,-0.5,92.33,0,0,,0,0,13,13,190,1012,75.5,13.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T03:00:00,0.6,-3.3,-0.5,92.33,0,0,,0,0,13,13,190,1011,77,13,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T04:00:00,0.6,-3.3,-0.5,92.33,0,3,,0,0,16.1,13,193.3,1010,76.3,12.8,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T05:00:00,0.6,-3.3,-0.5,92.33,0,3,,0,0,19.2,13,196.7,1010,75.7,12.4,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T06:00:00,0.6,-3.3,-0.5,92.33,0,3,,0,0,22.3,13,200,1012,75,0.3,0,,0,10,Partially cloudy,fog,
O'Hare Chicago,2023-01-10T07:00:00,0.9,-2.9,-0.2,92.35,0,3,,0,0,21.7,13,206.7,1012,69.3,0.1,0,,0,10,Partially cloudy,fog,
O'Hare Chicago,2023-01-10T08:00:00,1.3,-2.4,0.2,92.38,0,3,freezingrain,0.1,0.1,21.1,13,213.3,1013,63.7,0.1,8,0,0,10,Partially cloudy,snow,
O'Hare Chicago,2023-01-10T09:00:00,1.7,-2,0.6,92.4,0,3,freezingrain,0,0.1,20.5,13,220,1013,58,0.1,20,0.1,0,10,Partially cloudy,fog,
O'Hare Chicago,2023-01-10T10:00:00,2.2,-1.3,0.6,88.74,0,3,freezingrain,0,0.1,20.5,13,223.3,1013,57.7,0.1,41,0.1,0,10,Partially cloudy,fog,
O'Hare Chicago,2023-01-10T11:00:00,2.8,-0.6,0.6,85.23,0,3,freezingrain,0,0.1,20.5,13,226.7,1013,57.3,0.1,51,0.2,1,10,Partially cloudy,fog,
O'Hare Chicago,2023-01-10T12:00:00,3.4,0.1,0.6,81.89,0,3,snow,0,0.1,20.5,13,230,1013,57,23.9,63,0.2,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-10T13:00:00,3.5,0.4,0.6,80.93,0,3,snow,0,0.1,19.8,12.4,233.3,1013,56.7,2.3,60,0.2,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-10T14:00:00,3.7,0.7,0.6,79.99,0,3,snow,0,0.1,19.1,11.8,236.7,1013,56.3,24.1,55,0.2,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-10T15:00:00,3.9,1,0.6,79.05,0,3,snow,0,0.1,18.4,11.2,240,1014,56,24.1,33,0.1,0,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-10T16:00:00,3.3,0.7,0.6,82.08,0,0,snow,0,0.1,16,10,236.7,1014,62,24.1,11,0,0,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-10T17:00:00,2.8,0.3,0.6,85.23,0,0,,0,0.1,13.6,8.8,233.3,1015,68,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T18:00:00,2.3,0.1,0.6,88.53,0,0,,0,0.1,11.2,7.6,230,1015,74,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T19:00:00,3,1.3,-2.2,68.66,0,0,,0,0,5.8,6.1,232.7,1013,27.9,24.1,0,,0,10,Partially cloudy,partly-cloudy-night,
O'Hare Chicago,2023-01-10T20:00:00,2.5,0.4,-2.2,71.14,0,0,,0,0,10.4,7.2,230.9,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-10T21:00:00,2.2,0.3,-2.4,71.6,0,0,,0,0,6.8,6.5,226.9,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-10T22:00:00,2,0.2,-2.5,72.1,0,0,,0,0,6.5,6.1,227.8,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-10T23:00:00,1.8,0.4,-2.5,73.13,0,0,,0,0,5.4,5,230.5,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T00:00:00,1.8,-0.4,-2.6,72.59,0,0,,0,0,12.2,7.2,221.7,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T01:00:00,1.8,0.2,-2.6,72.59,0,4.8,,0,0,6.5,5.4,223.5,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T02:00:00,2,-0.1,-2.6,71.56,0,4.8,,0,0,11.9,6.8,191.3,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T03:00:00,2.2,0.3,-2.6,70.55,0,4.8,,0,0,11.9,6.5,174.2,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T04:00:00,2.3,2.3,-2.5,70.57,0,4.8,,0,0,4.7,4,159.1,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T05:00:00,2.5,0.8,-2.3,70.61,0,4.8,,0,0,6.5,6.1,144.5,1011,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T06:00:00,2.5,0.3,-2.2,71.14,0,4.8,,0,0,10.4,7.6,108.8,1011,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T07:00:00,2.7,0.2,-1.4,74.39,0,9.5,,0,0,18.7,8.6,120.5,1011,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T08:00:00,2.8,1,-0.9,76.62,0,9.5,,0,0,9.4,6.5,128.2,1011,100,24.1,11,0,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T09:00:00,3.5,1.2,-0.1,77.29,0,9.5,,0,0,20.5,8.6,120.8,1011,52.5,24.1,71,0.3,1,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-11T10:00:00,5,2.2,0.3,71.63,0,9.5,,0,0,30.6,12.2,127.9,1010,82.3,24.1,252,0.9,3,10,Partially cloudy,partly-cloudy-day,
O'Hare Chicago,2023-01-11T11:00:00,6.1,3.2,0.6,67.82,0,9.5,,0,0,36,14,136.2,1009,100,24.1,347,1.2,3,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T12:00:00,6.1,4.5,1.3,71.33,0.1,9.5,rain,0,0,26.3,7.6,148.4,1009,100,24,142,0.5,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T13:00:00,5.6,4.1,1.8,76.53,0,14.3,,0,0,18.7,6.8,144.4,1008,100,24.1,25,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T14:00:00,5.9,4.2,3.1,82.22,0,14.3,,0,0,29.9,7.9,172.7,1007,100,24.1,36,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T15:00:00,6.1,4.5,4.4,88.85,0,14.3,,0,0,26.6,7.6,195.7,1008,100,24.1,41,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T16:00:00,5.8,4.3,5.1,95.26,0.1,14.3,rain,0,0,21.2,6.8,198.8,1008,100,24.1,16,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T17:00:00,5.7,4,5.3,97.26,0.1,14.3,rain,0,0,22.3,7.6,208.2,1008,100,24.1,2,0,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T18:00:00,5.6,3.7,5.3,97.94,0,14.3,,0,0,25.9,8.3,234.3,1009,97.9,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T19:00:00,5.6,3.6,5,95.92,0,4.8,,0,0,26.6,9,256.8,1009,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T20:00:00,5.6,3.4,3.7,87.57,0,4.8,,0,0,24.8,9.7,265.3,1010,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T21:00:00,5.4,3.2,2.6,82.15,0,4.8,,0,0,22.7,9.7,272.8,1010,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T22:00:00,4,1.1,1.4,83.15,0,4.8,,0,0,23.4,11.5,283.7,1011,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-11T23:00:00,2.7,-0.4,-0.3,80.61,0,4.8,,0,0,25.9,11.2,290.4,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T00:00:00,2.5,-0.5,-1,77.7,0,4.8,,0,0,24.5,10.4,277.4,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T01:00:00,1.9,-1.4,-1.3,79.33,0,14.3,,0,0,26.3,11.2,292.5,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T02:00:00,1.3,-1.8,-1.5,81.6,0,14.3,,0,0,26.3,10.1,305.7,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T03:00:00,1,-2.2,-1.7,82.16,0,14.3,,0,0,28.4,10.1,315.4,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T04:00:00,0.9,-2.1,-2,80.95,0,14.3,,0,0,28.1,9.4,317.5,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T05:00:00,0.8,-2.2,-2.2,80.34,0,14.3,,0,0,25.9,9.4,321.4,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T06:00:00,0.6,-1.7,-2.3,80.91,0,14.3,,0,0,20.9,6.8,309.4,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T07:00:00,0.5,-1.8,-2.5,80.3,0,19,,0,0,23.4,6.8,329,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T08:00:00,0.6,-2.7,-2.5,79.72,0,19,,0,0,28.8,10.1,341.3,1013,100,24.1,9,0,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T09:00:00,1.2,-2.1,-2.6,75.78,0,19,,0,0,26.6,10.8,338.8,1013,100,24.1,82,0.3,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T10:00:00,1.7,-2.1,-2.5,73.66,0,19,,0,0,26.6,13.3,341.6,1013,100,24.1,136,0.5,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T11:00:00,2.2,-1.6,-2.7,70.03,0,19,,0,0,23,14.4,339.7,1013,100,24.1,161,0.6,2,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T12:00:00,2.6,-1.3,-2.8,67.56,0,19,,0,0,23,15.1,336.3,1012,100,24.1,169,0.6,2,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T13:00:00,3,-0.7,-3,64.7,0,14.3,,0,0,22.7,14.4,338,1011,100,24.1,156,0.6,2,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T14:00:00,3.3,-0.6,-3.1,62.88,0,14.3,,0,0,25.9,16.6,329.8,1011,100,24.1,130,0.5,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T15:00:00,3.3,-0.7,-2.9,63.82,0,14.3,,0,0,29.2,16.9,325.9,1011,100,24.1,74,0.3,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T16:00:00,3.2,-0.7,-2.7,65.23,0,14.3,,0,0,30.6,16.2,323.2,1011,100,24.1,32,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T17:00:00,2.9,-1.2,-2.3,68.64,0,14.3,,0,0,31.3,16.9,317.8,1011,100,24.1,4,0,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T18:00:00,2.4,-2,-1.8,73.79,0.1,14.3,rain,0,0,33.8,18.4,318.9,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T19:00:00,1.8,-2.8,-1.8,77.01,0,19,,0,0,36.7,18.4,315.9,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T20:00:00,1.5,-3.3,-1.7,79.27,0,19,,0,0,39.6,19.1,313.7,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T21:00:00,1.2,-3.6,-1.2,84.02,0,19,,0,0,40.3,18.7,312.4,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T22:00:00,1.2,-3.6,-1.3,83.41,0,19,,0,0,40,18.7,315.5,1011,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-12T23:00:00,1.2,-3.4,-0.9,85.88,0,19,snow,0,0,37.1,17.6,322.5,1012,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T00:00:00,0.9,-3.7,-0.4,91.02,0.1,19,snow,0,0,36.4,16.9,330.3,1012,100,19.8,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T01:00:00,0.6,-4.2,-1,89.24,0,23.8,,0,0.07,36.8,18.2,329.4,1012.3,100,16.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T02:00:00,0.3,-4.8,-1.5,87.49,0,23.8,,0,0.13,37.3,19.6,328.6,1012.7,100,12.3,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T03:00:00,0.1,-5.3,-2,85.77,0.3,23.8,snow,0.2,0.2,37.8,20.9,327.7,1013,100,8.6,0,,0,10,Overcast,snow,
O'Hare Chicago,2023-01-13T04:00:00,-0.1,-5.7,-2.6,83.24,0,23.8,,0,0.2,40,21.8,328.2,1013,100,13.8,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T05:00:00,-0.3,-6.1,-3.2,80.78,0,23.8,,0,0.2,42.1,22.8,328.8,1013,100,18.9,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T06:00:00,-0.5,-6.4,-3.8,78.37,0.1,23.8,"rain,snow",0,0.2,44.3,23.8,329.3,1013,100,24.1,0,,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T07:00:00,-0.5,-6.3,-3.8,77.99,0,19,,0,0.2,42,23,330.7,1013.3,99.9,23.8,7.7,0,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T08:00:00,-0.4,-6.1,-3.8,77.61,0,19,,0,0.2,39.7,22.3,332,1013.7,99.9,23.5,15.3,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T09:00:00,-0.3,-5.9,-3.8,77.24,0,19,,0,0.2,37.4,21.6,333.4,1014,99.8,23.2,23,0.1,0,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T10:00:00,-0.2,-5.6,-4.1,74.99,0,19,,0,0.2,37.1,21.4,332.6,1014,99.9,23.5,65.3,0.2,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T11:00:00,0,-5.4,-4.3,72.8,0,19,,0,0.2,36.7,21.1,331.7,1014,99.9,23.7,107.7,0.4,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T12:00:00,0.2,-5.2,-4.5,70.67,0.1,19,"rain,snow",0,0.2,36.4,20.9,330.9,1014,100,24,150,0.5,2,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T13:00:00,0.3,-5.1,-4.6,69.81,0,19,,0,0.17,37.8,21,331.6,1014.3,100,24,146.3,0.5,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T14:00:00,0.4,-4.9,-4.7,68.96,0,19,,0,0.13,39.2,21.1,332.3,1014.7,100,24.1,142.7,0.5,1,10,Overcast,cloudy,
O'Hare Chicago,2023-01-13T15:00:00,0.5,-4.8,-4.7,68.12,0.1,19,"rain,snow",0,0.1,40.7,21.2,333,1015,100,24.1,139,0.5,1,10,Overcast,cloudy,
