name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
O'Hare Chicago,2022-03-05T14:00:00,68.2,68.2,50,52.18,0,0,,0,0,32.1,16.4,193,1007.8,88.7,9.9,463,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T15:00:00,68.2,68.2,52,56.16,0,0,,0,0,29.6,13.6,209,1007.5,89.5,9.9,126,0.5,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T16:00:00,67.1,67.1,51,56.37,0,0,,0,0,26.6,15.3,182,1006.7,88.7,9.9,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T17:00:00,68.1,68.1,51,54.21,0,0,,0,0,31.6,17.9,189,1005.3,48.2,9.9,126,0.5,1,5,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T18:00:00,66.3,66.3,51.1,58.14,0,0,,0,0,37,18.8,190,1005.8,88.7,9.9,11,0,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T19:00:00,65.2,65.2,51.2,60.47,0,0,,0,0,39.7,20.9,190,1005.2,88.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T20:00:00,65.1,65.1,52.1,62.78,0,0,,0,0,42.1,23,199,1004.8,89.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-05T21:00:00,62.2,62.2,54,74.49,0.019,100,rain,0,0,43.5,23,191,1003.6,89.5,9.9,0,,0,10,"Rain, Partially cloudy",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T22:00:00,63.2,63.2,55.1,74.99,0,0,,0,0,43.2,23.9,201,1003.4,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-05T23:00:00,63.1,63.1,55.1,75.11,0,0,,0,0,44.8,23.7,201,1002.9,99.4,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T00:00:00,54.1,54.1,49.2,83.45,0.048,100,rain,0,0,45.9,11.4,208,1004,86.1,8.5,0,,0,10,"Rain, Partially cloudy",rain,"72534014819,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-06T01:00:00,53.5,53.5,49,84.62,0.009,100,rain,0,0,31.7,11.7,200,1002.8,81.8,9.9,0,,0,10,"Rain, Partially cloudy",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T02:00:00,59.1,59.1,51.2,75.15,0,0,,0,0,48.1,22,219,1002.2,52,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T03:00:00,50,50,41.5,72.48,0,0,,0,0,47.4,27.4,251,1004.1,85.6,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-03-06T04:00:00,43.3,33.4,35.1,72.59,0,0,,0,0,45.1,27.3,259,1006.2,99.4,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T05:00:00,39.2,27.5,31.1,72.42,0,0,,0,0,49.3,29.3,250,1008,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T06:00:00,38.3,27,30,71.87,0,0,,0,0,45.4,25.4,242,1009.4,99.4,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T07:00:00,37.3,25.4,28.2,69.41,0,0,,0,0,47.7,27,250,1010.7,99.4,9.9,16,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T08:00:00,36.2,24.8,28.2,72.36,0,0,,0,0,43.2,22.9,251,1012,99.4,9.9,54,0.2,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T09:00:00,36.1,24.5,28.2,72.56,0,0,,0,0,38.9,23.7,259,1013.3,99.4,9.9,102,0.4,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T10:00:00,36.2,25.2,27.2,69.42,0,0,,0,0,38,21.3,269,1014.7,99.4,9.9,199,0.7,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T11:00:00,37.2,27.5,26.4,64.52,0,0,,0,0,37,17.5,261,1015.5,99.4,9.9,229,0.8,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T12:00:00,36.4,26.1,26.4,66.77,0,0,,0,0,31.5,18.3,278,1016.4,89.5,9.9,292,1.1,3,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T13:00:00,38.4,28.8,26.3,61.54,0,0,,0,0,27.6,18.3,269,1016.6,88.7,9.9,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T14:00:00,39.3,31,27.2,61.54,0,0,,0,0,24,14.9,271,1016.8,88.7,9.9,498,1.8,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T15:00:00,41.2,33.7,28.2,59.79,0,0,,0,0,25.1,13.8,270,1017.4,85.6,9.9,381,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T16:00:00,40,32.4,28.2,62.46,0,0,,0,0,20.8,13.5,278,1017.3,83.9,9.9,185,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T17:00:00,40,35.1,28.2,62.6,0,0,,0,0,10.3,7,271,1017.7,81.8,9.9,83,0.3,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T18:00:00,39.1,35.5,28.2,64.77,0,0,,0,0,8.5,4.9,281,1017.7,87.2,9.9,15,0.1,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-06T19:00:00,38.3,35.5,28.2,66.78,0,0,,0,0,7.6,3.8,277,1017.3,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T20:00:00,37.3,33.7,28.1,69.09,0,0,,0,0,6,4.6,18,1015.8,83.9,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T21:00:00,37.3,32.9,28.2,69.22,0,0,,0,0,10.1,5.6,19,1015.8,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T22:00:00,37.3,37.3,28.2,69.61,0,0,,0,0,2.2,0.8,350,1017.8,99.2,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-06T23:00:00,38.1,34.8,28.2,67.25,0,0,,0,0,6.5,4.3,29,1016.7,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T00:00:00,35.3,27.4,29.9,80.4,0.007,100,"rain,snow",0,0,17.4,10.8,33,1014.3,100,2.4,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-03-07T01:00:00,34.2,24.6,30,84.47,0.071,100,"rain,snow",0,0.39,23.5,14.3,39,1012.5,100,5.1,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T02:00:00,33.2,23.4,29.9,87.74,0.035,100,"rain,snow",0,0.79,23.7,14.1,20,1011.6,100,1.2,0,,0,10,"Snow, Rain, Overcast",rain,"KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-07T03:00:00,32.1,20.9,29.1,88.53,0.059,100,"rain,snow",0,1.18,22.8,17.6,18,1011.2,100,1.3,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T04:00:00,32.1,22.6,28.3,85.58,0.018,100,"rain,snow",0,1.77,23,12.8,19,1010.2,100,8,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T05:00:00,32.2,23.7,28.3,85.27,0,0,,0,1.77,18.6,10.5,31,1008.3,100,7,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T06:00:00,32.1,23.3,29.1,88.53,0.003,100,"rain,snow",0,1.18,16.6,11.1,339,1010.1,100,3.3,0,,0,10,"Snow, Rain, Overcast",rain,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T07:00:00,31,21.9,28.3,89.45,0.045,100,"rain,snow",0.2,1.97,17.4,11.1,319,1011.3,100,0.6,15,0.1,0,10,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-07T08:00:00,31,23.6,28.3,89.41,0.022,100,"rain,snow",0.24,2.2,18.8,8.2,311,1012.2,100,1.2,50,0.2,1,10,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T09:00:00,32,23.7,29,88.77,0.009,100,"rain,snow",0.35,2.56,17.4,10,310,1012.4,100,1.1,143,0.5,1,10,"Snow, Rain, Overcast",snow,"AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-07T10:00:00,32.2,22.3,29.1,88.31,0.011,100,"rain,snow",0.12,2.68,19.7,13.6,319,1013.2,100,1.2,196,0.7,2,10,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T11:00:00,33.9,24.1,29,82.28,0.003,100,"rain,snow",0.16,2.83,24.2,14.7,310,1013.7,100,3.1,365,1.3,4,10,"Snow, Rain, Overcast",snow,"AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-07T12:00:00,34.3,24.2,28.2,78.05,0,0,,0,1.9,23.1,15.9,312,1014.8,100,8.3,438,1.6,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T13:00:00,35.3,25.7,27,71.55,0,0,,0,2.48,22,15.2,293,1015.6,100,9.9,246,0.9,2,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T14:00:00,35.2,25.3,26,68.9,0,0,,0,2.2,23,16.1,328,1015.9,100,9.9,357,1.3,4,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KPWK,74466504838"
O'Hare Chicago,2022-03-07T15:00:00,34.2,24.7,24.5,67.26,0,0,,0,1.97,21.9,14.3,310,1016.6,100,9.9,137,0.5,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,74466504838,KPWK"
O'Hare Chicago,2022-03-07T16:00:00,34.2,24.8,24.1,66.12,0,0,,0,1.77,27.6,14,299,1017.9,100,9.9,95,0.3,1,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T17:00:00,34.2,24.9,22.9,62.8,0,0,,0,1.65,19.8,13.8,299,1019,100,9.9,33,0.1,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T18:00:00,34.1,25.6,21.8,60.26,0,0,,0,1.18,15.9,11.5,300,1020,100,9.9,9,0,0,10,Overcast,cloudy,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T19:00:00,33.3,25.3,24,68.22,0,0,,0,1.54,15.2,10.2,291,1021,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T20:00:00,32.2,23.6,23,68.51,0,0,,0,1.54,15.7,10.7,282,1022,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T21:00:00,32.1,25.4,20.9,62.92,0,0,,0,1.5,14.3,7.3,291,1022.6,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T22:00:00,31,23,19.2,61.23,0,0,,0,1.5,12.5,9.1,290,1023.1,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-07T23:00:00,31,24.8,19,60.91,0,0,,0,1.5,13.2,6.3,299,1023.3,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T00:00:00,30.1,23.9,19,62.87,0,0,,0,1.18,9.8,6.1,300,1023.4,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T01:00:00,30.1,22.7,19,62.85,0,0,,0,1.46,7.4,7.8,262,1023.7,100,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T02:00:00,30,23.8,17.9,60.4,0,0,,0,1.46,7.6,6,259,1023.7,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T03:00:00,29.1,25.1,18,62.73,0,0,,0,1.42,10.1,3.7,261,1023.8,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T04:00:00,28.2,21.3,17,62.46,0,0,,0,1.42,7.6,6.5,241,1023.7,90.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T05:00:00,28.1,21.8,17.1,62.84,0,0,,0,1.42,8.5,5.8,219,1023.9,82.3,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T06:00:00,27,21.6,17.9,68.22,0,0,,0,1.18,11.6,4.7,247,1023.9,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T07:00:00,27,22.9,19.8,73.88,0,0,,0,1.38,8.5,3.5,240,1023.8,24.5,9.9,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T08:00:00,28.3,21.9,19.9,70.34,0,0,,0,1.34,8.9,5.9,211,1024,24.5,9.9,224,0.8,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T09:00:00,30.2,21.8,20.8,67.68,0,0,,0,1.3,10.7,9.3,199,1024,24.5,9.9,412,1.5,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T10:00:00,32.1,23.1,20.9,62.96,0,0,,0,1.06,11.6,11.4,236,1023.8,46.1,9.9,589,2.1,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T11:00:00,34.2,25.9,21.7,59.97,0,0,,0,0.71,19.6,11.2,229,1023.3,48.3,9.9,485,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T12:00:00,35.3,26.8,21.7,57.29,0,0,,0,0.31,12.1,12.3,230,1022.7,25.7,9.9,484,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T13:00:00,36.2,28.5,21,53.55,0,0,,0,0,19.5,11.1,230,1021.6,25.7,9.9,558,2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T14:00:00,38.3,30.6,21.8,51.26,0,0,,0,0,19.7,12.2,212,1020.1,25.7,9.9,664,2.4,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T15:00:00,38.3,34.5,20.6,48.74,0,0,,0,0,18.3,5,230,1018.8,46.1,9.9,530,1.9,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T16:00:00,39,32.8,20.7,47.52,0,0,,0,0,10.3,9.1,220,1017.9,48.2,9.9,363,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T17:00:00,38.2,30.9,20.7,49,0,0,,0,0,17.2,11.1,222,1018.1,81.8,9.9,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T18:00:00,37.3,31.6,21.7,52.84,0,0,,0,0,12.8,7.6,209,1018.4,81.8,9.9,16,0.1,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T19:00:00,36.1,31.2,22.8,58.17,0,0,,0,0,11.4,5.9,228,1018,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T20:00:00,34.2,31,22.9,62.81,0,0,,0,0,7.4,3.6,278,1017.4,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T21:00:00,33.3,28.9,22.9,65.15,0,0,,0,0,8.1,4.7,259,1017.7,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T22:00:00,32.1,27.8,22.9,68.33,0,0,,0,0,7.6,4.4,261,1017.7,46.1,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-08T23:00:00,30.9,27.9,21.8,68.59,0,0,,0,0,6.5,3.2,225,1017.1,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T00:00:00,29.1,24,21.8,73.94,0,0,,0,0,10.1,4.7,180,1016.7,25.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T01:00:00,29.8,24.7,21.9,72,0,0,,0,0,11.6,4.8,191,1016.4,79.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T02:00:00,29.2,24.1,22,74.07,0,0,,0,0,9.8,4.7,209,1015.9,91.7,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T03:00:00,30,24.2,22.9,74.58,0,0,,0,0,14.3,5.7,209,1015.3,94.4,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T04:00:00,31,25.2,24,75.24,0,0,,0,0,16.1,5.7,218,1015,99.2,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T05:00:00,31,23.8,24.9,77.6,0,0,,0,0,16.6,7.7,229,1014.6,96.1,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T06:00:00,32.1,25.2,24.2,72.18,0,0,,0,0,17.4,7.7,242,1014.9,99.2,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T07:00:00,32.1,25.1,24.2,72.31,0,0,,0,0,17.7,7.7,262,1015.1,81.8,9.9,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T08:00:00,33.4,25.8,24.9,70.62,0,0,,0,0,16.8,9.3,289,1015.6,45,9.9,186,0.7,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T09:00:00,34.4,27,24.2,66.01,0,0,,0,0,14.3,9.3,281,1016.1,24.5,9.9,385,1.4,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T10:00:00,37.3,29.8,25.1,60.88,0,0,,0,0,13.4,11.3,271,1016.4,23.1,9.9,538,1.9,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T11:00:00,38.4,29.6,23.2,54.09,0,0,,0,0,21.9,15.6,279,1016.5,23.1,9.9,472,1.7,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T12:00:00,39.2,30.9,24,54.19,0,0,,0,0,21.9,14.9,274,1016.4,24.5,9.9,547,2,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T13:00:00,40.1,33.6,21.9,47.84,0,0,,0,0,13.2,10.4,288,1016.4,24.5,9.9,569,2,6,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T14:00:00,40.1,32.3,19.1,42.48,0,0,,0,0,23.1,14,281,1017,24.5,9.9,664,2.4,7,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T15:00:00,39.3,31,20.7,47.01,0,0,,0,0,23,14.9,283,1017.2,24.5,9.9,538,1.9,5,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T16:00:00,39.2,31.6,20.8,47.34,0,0,,0,0,17.2,12.7,272,1017.3,24.5,9.9,372,1.3,4,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T17:00:00,38.2,31.1,18.1,43.77,0,0,,0,0,19.7,10.6,291,1017.4,24.5,9.9,160,0.6,2,10,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T18:00:00,36.1,29.1,19,49.58,0,0,,0,0,13,9.3,291,1018.1,24.5,9.9,23,0.1,0,10,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T19:00:00,33.4,26.4,19.8,56.81,0,0,,0,0,14.1,8.3,281,1018.9,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T20:00:00,32.2,25.6,19.1,58.1,0,0,,0,0,14.8,7.2,290,1020.3,24.5,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T21:00:00,31,22.4,19.1,60.92,0,0,,0,0,13.6,10.1,307,1021.1,45,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T22:00:00,30.1,22.5,19.1,63.3,0,0,,0,0,14.8,8.1,300,1021.6,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-09T23:00:00,28.3,19.8,19.1,67.83,0,0,,0,0,13.2,8.9,309,1021.9,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-10T00:00:00,27.2,18.9,18.1,68.22,0,0,,0,0,10.5,8.2,301,1021.9,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-10T01:00:00,26.3,17.2,18,70.4,0,0,,0,0,13.9,9.1,301,1021.9,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-10T02:00:00,26.2,17.7,17.1,68.05,0,0,,0,0,12.5,8.1,312,1022.1,81.8,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
O'Hare Chicago,2022-03-10T03:00:00,25.3,15.9,17,70.31,0,0,,0,0,13.4,9.2,321,1022.2,92.3,9.9,0,,0,10,Overcast,cloudy,"72534014819,KORD,72530094846,KMDW,74466504838,KPWK"
